1.60E+12,4.25E+12,2.8390765,-9.297125,3.0049284,-0.024434589,-0.014660753,0.007330377,0
1.60E+12,4.25E+12,3.0174022,-5.529578,4.3584585,0.097738355,0.012217294,0.003665188,0
1.60E+12,4.25E+12,3.4196105,-11.227532,1.4999044,-0.058643013,-0.04642572,-0.018325942,0
1.60E+12,4.25E+12,2.4715476,-10.346505,3.6833224,-0.20525055,-0.103847004,0,0
1.60E+12,4.25E+12,3.5536804,-6.075433,3.1997144,-0.003665188,0.001221729,0.05009091,0
1.60E+12,4.25E+12,2.4428184,-11.701565,3.2236555,0.048869178,-0.008552106,0.006108647,0
1.60E+12,4.25E+12,2.4428184,-11.701565,3.2236555,-0.13805543,-0.054977827,0.04642572,0
1.60E+12,4.25E+12,3.5536804,-6.372301,2.9698808,0.04520399,0,0.013439024,0
1.60E+12,4.25E+12,3.1227424,-7.741726,2.8070822,-0.0830776,-0.05009091,0.036651883,0
1.60E+12,4.25E+12,3.0604959,-9.00581,3.3433604,0.122172944,0.0415388,0.0207694,0
1.60E+12,4.25E+12,3.0269785,-9.202126,2.874117,-0.13072506,-0.058643013,0.040317073,0
1.60E+12,4.25E+12,3.0030377,-9.302678,2.94594,-0.16859867,-0.072082035,0.035430156,0
1.60E+12,4.25E+12,2.9072735,-9.35056,2.9698808,-0.08429933,-0.03787361,0.008552106,0
1.60E+12,4.25E+12,3.0317667,-8.780764,2.725683,-0.0415388,-0.002443459,0.007330377,0
1.60E+12,4.25E+12,2.8785443,-11.773388,2.6634362,0.056199554,0.029321507,0.003665188,0
1.60E+12,4.25E+12,2.5194297,-12.702298,2.898058,0.048869178,0.007330377,-0.002443459,0
1.60E+12,4.25E+12,2.9934611,-4.998089,4.425493,0.056199554,0.018325942,0.024434589,0
1.60E+12,4.25E+12,3.0940135,-12.7645445,1.3131647,0.18814634,0.0745255,0.035430156,0
1.60E+12,4.25E+12,2.600829,-6.549464,4.588292,0.25534144,0.08918625,0.029321507,0
1.60E+12,4.25E+12,3.1897771,-11.34245,1.3227412,-0.051312637,-0.07574722,0.009773836,0
1.60E+12,4.25E+12,2.4954886,-8.301945,4.210024,-0.004886918,-0.0207694,0.053756095,0
1.60E+12,4.25E+12,3.2807531,-9.542088,1.8015609,-0.03787361,-0.051312637,0.012217294,0
1.60E+12,4.25E+12,2.3757837,-10.078365,3.6498048,-0.08063415,-0.0415388,0.058643013,0
1.60E+12,4.25E+12,2.8067214,-9.724039,3.4726417,-0.004886918,-0.039095342,0.028099777,0
1.60E+12,4.25E+12,2.8546033,-10.212435,2.6347072,-0.13194677,-0.059864745,0.058643013,0
1.60E+12,4.25E+12,2.945579,-9.566029,3.218867,0.017104212,-0.012217294,-0.001221729,0
1.60E+12,4.25E+12,2.9838848,-9.163819,2.9411516,0.11117738,0.031764966,-0.003665188,0
1.60E+12,4.25E+12,3.0221903,-9.336195,3.0512803,0.039095342,0.032986693,0.029321507,0
1.60E+12,4.25E+12,2.897697,-9.034539,3.4103951,0.028099777,-0.004886918,0.035430156,0
1.60E+12,4.25E+12,3.2232945,-7.238964,2.9172106,-0.026878048,-0.035430156,0.024434589,0
1.60E+12,4.25E+12,3.2616,-7.7129965,2.4719083,-0.036651883,-0.03787361,0.0207694,0
1.60E+12,4.25E+12,2.5768878,-13.631207,2.2708042,-0.08552106,-0.057421282,0.010995565,0
1.60E+12,4.25E+12,3.108378,-4.931053,4.0472255,-0.1368337,-0.07086031,-0.002443459,0
1.60E+12,4.25E+12,2.9934611,-13.540233,1.5429982,-0.19792017,-0.0830776,-0.009773836,0
1.60E+12,4.25E+12,3.0126138,-5.4625435,4.27227,-0.2199113,-0.08796452,-0.006108647,0
1.60E+12,4.25E+12,3.20893,-12.678357,1.2844355,-0.1698204,-0.08796452,-0.004886918,0
1.60E+12,4.25E+12,2.5337942,-6.5398884,4.449434,-0.07696895,-0.079412416,0.02321286,0
1.60E+12,4.25E+12,3.2951176,-11.58186,1.466387,-0.0207694,-0.058643013,0.058643013,0
1.60E+12,4.25E+12,3.0509195,-9.168608,2.222922,-0.029321507,-0.040317073,0.10140354,0
1.60E+12,4.25E+12,3.0269785,-8.871739,3.209291,-0.025656318,-0.031764966,0.14782926,0
1.60E+12,4.25E+12,2.8019333,-9.226067,2.749624,-0.032986693,-0.02199113,0.1991419,0
