1.60E+12,3.16E+12,-0.0236634,0.018746106,0.034292236,7.202452,-5.440094,4.1576986,0
1.60E+12,3.16E+12,-0.030993776,0.002863623,0.003749,7.1823,-5.440812,4.163518,0
1.60E+12,3.16E+12,-0.009002647,-0.015462318,-0.002359647,7.2052875,-5.3354664,4.0073843,0
1.60E+12,3.16E+12,0.21579558,0.067615286,-0.012133483,7.2136583,-1.6588709,6.960222,0
1.60E+12,3.16E+12,0.25366917,0.067615286,-0.029237693,6.9215784,-4.7041645,6.165381,0
1.60E+12,3.16E+12,0.08262706,0.039515506,0.028183589,7.2471757,-1.6062008,6.874034,0
1.60E+12,3.16E+12,-0.12873213,-0.08143571,0.030627048,7.2471757,-1.6062008,6.874034,0
1.60E+12,3.16E+12,-0.1568319,-0.12908316,-0.009690024,6.8736963,-3.7608898,6.8069997,0
1.60E+12,3.16E+12,-0.13117559,-0.13397007,-0.04389845,6.8736963,-6.0065546,6.1270757,0
1.60E+12,3.16E+12,-0.11529311,-0.1852827,-0.086658984,7.2328115,-5.8102384,2.7801254,0
1.60E+12,3.16E+12,-0.10307582,-0.114422396,-0.18928425,7.1370473,-6.2268114,3.9532337,0
1.60E+12,3.16E+12,-0.027328588,0.057841446,-0.18561907,7.376457,-5.149467,4.4224772,0
1.60E+12,3.16E+12,0.15715256,0.1018237,-0.24792726,7.2854815,-5.4750643,4.1926436,0
1.60E+12,3.16E+12,0.18280888,0.002863623,-0.27358356,7.1609883,-5.5037932,4.230949,0
1.60E+12,3.16E+12,0.100953005,0.002863623,-0.3615481,7.2040825,-5.4223943,4.130397,0
1.60E+12,3.16E+12,0.0594142,0.07616739,-0.4238563,7.371669,-3.981147,3.6372128,0
1.60E+12,3.16E+12,0.119278945,0.05539799,-0.50571215,7.362093,-6.686478,1.8799443,0
1.60E+12,3.16E+12,0.1754785,0.013859188,-0.5521379,7.2711167,-0.6246204,6.2515683,0
1.60E+12,3.16E+12,0.33185986,0.08227603,-0.619333,6.9359426,-3.7225842,7.041621,0
1.60E+12,3.16E+12,0.2756603,0.1262583,-0.6596501,6.9167905,-6.73436,5.8158426,0
1.60E+12,3.16E+12,-0.14705807,-0.025236156,-0.78060126,6.902426,-9.123672,4.154338,0
1.60E+12,3.16E+12,0.074074954,-0.043562096,-0.91254807,7.4961624,-10.08131,2.3204587,0
1.60E+12,3.16E+12,0.48946294,0.07372393,-0.9846301,8.45859,-10.4595785,1.511253,0
1.60E+12,3.16E+12,0.65073127,0.099380255,-1.002956,8.616601,-9.39181,0.9510339,0
1.60E+12,3.16E+12,0.6849397,0.14947116,-0.9956257,8.123416,-5.5851927,2.9285595,0
1.60E+12,3.16E+12,0.60064036,0.2423226,-0.97363454,8.56393,-5.479852,4.757651,0
1.60E+12,3.16E+12,0.4674718,0.22033146,-0.9296523,8.870375,-6.2315993,4.0202684,0
1.60E+12,3.16E+12,0.21701731,0.061506636,-0.9223219,8.889528,-5.7719326,4.590064,0
1.60E+12,3.16E+12,0.41982436,0.100601986,-0.9211002,8.779399,-6.0113425,4.690616,0
1.60E+12,3.16E+12,0.44914588,0.08349776,-0.9052177,9.17203,-6.09753,4.4224772,0
1.60E+12,3.16E+12,0.42348957,0.05295453,-0.84413123,9.516782,-3.6794903,4.8198977,0
1.60E+12,3.16E+12,0.3624031,0.099380255,-0.71951485,9.330042,-1.7115412,5.07846,0
1.60E+12,3.16E+12,0.34041196,0.066393554,-0.6596501,8.942198,-8.424594,5.4040575,0
1.60E+12,3.16E+12,0.36118135,0.08227603,-0.6095592,9.320466,-10.900092,2.1289306,0
1.60E+12,3.16E+12,0.35140753,0.18123612,-0.53747714,9.5359335,-8.750193,1.3819717,0
1.60E+12,3.16E+12,0.23534325,0.2582051,-0.45562124,9.531146,-5.728839,1.9421908,0
1.60E+12,3.16E+12,0.22801286,0.29852214,-0.30046162,9.670004,-2.6548162,3.1200874,0
1.60E+12,3.16E+12,0.33552504,0.23010531,-0.24059689,9.191184,0.11276205,4.934814,0
1.60E+12,3.16E+12,0.3709552,0.100601986,-0.23326652,8.472955,0.936332,6.5149198,0
1.60E+12,3.16E+12,0.16570467,0.13358867,-0.24059689,7.994135,-1.5343778,6.864458,0
1.60E+12,3.16E+12,-0.1898186,0.3095177,-0.19294944,7.5392556,-1.5870479,5.1838007,0
1.60E+12,3.16E+12,-0.44271663,0.48911196,-0.13430643,7.2854815,-2.4010417,4.4990883,0
1.60E+12,3.16E+12,-0.43172106,0.6906973,-0.092767626,7.1609883,-2.0179858,3.6898828,0
1.60E+12,3.16E+12,-0.12140176,0.77621835,-0.0170204,6.500217,-2.0179858,3.9053519,0
1.60E+12,3.16E+12,0.058192473,0.7737749,0.028183589,6.2225018,-1.9461628,3.886199,0
1.60E+12,3.16E+12,-0.006559189,0.8825088,0.078274496,5.868175,-1.7498467,3.589331,0
1.60E+12,3.16E+12,-0.16171883,1.048664,0.09171352,5.4994836,-1.706753,3.1152992,0
1.60E+12,3.16E+12,-0.25701374,1.0559944,0.16501729,4.6663375,-1.8934928,3.2254279,0
1.60E+12,3.16E+12,-0.25457028,1.0437771,0.19922571,3.8140385,-1.5391661,3.5270844,0
1.60E+12,3.16E+12,-0.32665232,1.2490276,0.21388645,3.392677,-1.0220407,3.4839902,0
1.60E+12,3.16E+12,-0.4585991,1.405409,0.22976895,3.7853093,-0.54800916,3.3978028,0
1.60E+12,3.16E+12,-0.45737737,1.373644,0.30795965,4.5562086,0.117550254,2.7322433,0
1.60E+12,3.16E+12,-0.20447935,1.2881229,0.31162483,5.2552857,0.29471356,2.3204587,0
1.60E+12,3.16E+12,-0.011446106,1.3687571,0.2761947,5.9016924,-0.39957505,2.7370315,0
1.60E+12,3.16E+12,-0.1690492,1.4603868,0.28352505,6.045338,-1.6253536,3.6084836,0
1.60E+12,3.16E+12,-0.3840736,1.4176263,0.30429447,5.9974566,-2.0562916,3.9149282,0
1.60E+12,3.16E+12,-0.27778313,1.373644,0.29696408,6.4523354,-1.8647634,4.1064563,0
1.60E+12,3.16E+12,0.06796631,1.251471,0.26275566,6.8066616,-1.8503989,4.738498,0
1.60E+12,3.16E+12,0.412494,0.9949079,0.21266474,6.1746197,-2.1281147,4.594852,0
1.60E+12,3.16E+12,0.82910377,0.6125066,0.14180443,6.1794076,-2.1041737,4.810321,0
1.60E+12,3.16E+12,1.2469351,0.13603213,0.084383145,7.405186,-1.7498467,5.0688834,0
1.60E+12,3.16E+12,1.0966624,-0.09731819,0.034292236,7.433915,-1.8647634,5.873301,0
1.60E+12,3.16E+12,0.1302745,-0.22926497,0.008635918,6.461911,-2.7888858,5.7871137,0
1.60E+12,3.16E+12,-1.0682421,-0.28424278,-0.01946386,6.356571,-3.0474484,6.605895,0
1.60E+12,3.16E+12,-1.2478364,-0.4907151,0.06117028,7.630232,-2.5925696,7.3863716,0
1.60E+12,3.16E+12,-0.32787403,-0.79126054,0.08316141,7.970194,-2.1568437,7.697604,0
1.60E+12,3.16E+12,0.49679333,-1.0404934,0.14302616,7.1466236,-2.3004897,7.7071805,0
1.60E+12,3.16E+12,0.6446226,-1.150449,0.24320798,7.1322594,-2.7074864,8.487657,0
1.60E+12,3.16E+12,0.42837647,-1.2115355,0.33239424,7.615867,-2.6260872,9.742164,0
1.60E+12,3.16E+12,0.1754785,-1.2335266,0.38615033,7.6637487,-2.4968057,10.876967,0
1.60E+12,3.16E+12,0.032536156,-1.2579613,0.44479334,7.7499366,-2.410618,12.327791,0
1.60E+12,3.16E+12,-0.037102424,-1.2469656,0.4838887,7.831336,-2.4728646,13.160938,0
1.60E+12,3.16E+12,-0.16171883,-1.2103138,0.49977118,7.5105267,-2.7888858,14.788925,0
