1.60E+12,6.47E+12,-2.776317,-7.3586693,5.976869,0.008552106,0.04276053,0.4813614,0
1.60E+12,6.47E+12,-2.776317,-7.1719303,5.8427997,-0.056199554,-0.029321507,0.4398226,0
1.60E+12,6.47E+12,-2.7475877,-6.908579,5.6225424,-0.11239911,-0.08185587,0.38484478,0
1.60E+12,6.47E+12,-2.7188585,-6.851121,5.5315666,-0.1698204,-0.12583813,0.3310887,0
1.60E+12,6.47E+12,-2.680553,-6.6356516,5.392709,-0.21258092,-0.15027273,0.2577849,0
1.60E+12,6.47E+12,-2.6326709,-6.568617,5.3113093,-0.2651153,-0.18570288,0.1783725,0
1.60E+12,6.47E+12,-2.5752127,-6.243019,5.2107573,-0.26755875,-0.21258092,0.097738355,0
1.60E+12,6.47E+12,-2.5800006,-6.2717485,5.1916046,-0.28466296,-0.23335032,0.031764966,0
1.60E+12,6.47E+12,-2.6949174,-6.2334433,5.249063,-0.26878047,-0.28588468,-0.018325942,0
1.60E+12,6.47E+12,-2.8337753,-5.8934813,5.273004,-0.22846341,-0.36285365,-0.047647446,0
1.60E+12,6.47E+12,-3.0731852,-6.099374,5.440591,-0.20036364,-0.42882705,-0.053756095,0
1.60E+12,6.47E+12,-3.3700535,-6.1185265,5.7949176,-0.19425498,-0.460592,-0.031764966,0
1.60E+12,6.47E+12,-3.6669216,-6.0371265,5.9385633,-0.1661552,-0.4862483,-0.001221729,0
1.60E+12,6.47E+12,-3.9159079,-6.3914537,6.2258554,-0.13194677,-0.4862483,0.04520399,0
1.60E+12,6.47E+12,-3.9254842,-6.6356516,6.436536,-0.16859867,-0.45937026,0.09162971,0
1.60E+12,6.47E+12,-3.8297205,-6.760145,6.6424284,-0.23090686,-0.50457424,0.1282816,0
1.60E+12,6.47E+12,-3.7339563,-7.167142,6.747769,-0.18936807,-0.58887357,0.17959423,0
1.60E+12,6.47E+12,-3.5711577,-7.4783745,6.6376405,-0.13561197,-0.6316341,0.21013746,0
1.60E+12,6.47E+12,-3.4275117,-7.3634577,6.436536,-0.103847004,-0.6756164,0.20769401,0
1.60E+12,6.47E+12,-3.4083588,-7.2437534,6.4509006,-0.065973386,-0.74892014,0.20158535,0
1.60E+12,6.47E+12,-3.3556886,-7.416128,6.4987826,0.036651883,-0.8087849,0.22724168,0
1.60E+12,6.47E+12,-3.1593726,-7.1144714,6.24022,0.03787361,-0.8747583,0.29199335,0
1.60E+12,6.47E+12,-3.020515,-7.124048,6.1348796,-0.23457205,-0.9749401,0.27000222,0
1.60E+12,6.47E+12,-2.852928,-7.076166,6.264161,-0.40805763,-1.0494655,0.1869246,0
1.60E+12,6.47E+12,-2.5273306,-6.755357,6.1779733,-0.35796672,-1.1007782,0.1331685,0
1.60E+12,6.47E+12,-2.2304623,-6.5398884,6.221067,-0.26267183,-1.0763437,0.06475166,0
1.60E+12,6.47E+12,-2.1155457,-6.5398884,6.3647127,-0.059864745,-0.9847139,-0.028099777,0
1.60E+12,6.47E+12,-2.005417,-6.650017,6.0151744,0.22113302,-0.84421504,-0.09896009,0
1.60E+12,6.47E+12,-1.9383824,-6.8463326,6.264161,0.356745,-0.6438514,-0.114842564,0
1.60E+12,6.47E+12,-1.8713477,-6.9420967,6.513147,0.356745,-0.46670064,-0.12583813,0
1.60E+12,6.47E+12,-1.9144415,-7.296423,6.9105673,0.2614501,-0.33841905,-0.13072506,0
1.60E+12,6.47E+12,-1.904865,-7.669903,7.140401,0.22357649,-0.19425498,-0.11362084,0
1.60E+12,6.47E+12,-1.952747,-7.416128,7.628797,0.20158535,-0.04520399,-0.08185587,0
1.60E+12,6.47E+12,-2.177792,-7.296423,8.0501585,0.16859867,0.103847004,-0.054977827,0
1.60E+12,6.47E+12,-2.3549554,-7.1862946,8.251264,0.17348558,0.1612683,-0.019547671,0
1.60E+12,6.47E+12,-2.321438,-7.248541,8.428427,0.27000222,0.16493347,0.012217294,0
1.60E+12,6.47E+12,-2.0580873,-7.1144714,8.323087,0.25167626,0.09896009,0.015882483,0
1.60E+12,6.47E+12,-1.880924,-7.286846,7.944818,0.356745,0.028099777,0.0415388,0
1.60E+12,6.47E+12,-1.876136,-7.2102356,7.7628665,0.44226605,-0.006108647,0.10140354,0
1.60E+12,6.47E+12,-1.9144415,-6.784086,7.212224,0.39706206,-0.026878048,0.1539379,0
1.60E+12,6.47E+12,-1.9240178,-7.1048946,7.087731,0.3481929,-0.0830776,0.21868958,0
1.60E+12,6.47E+12,-1.8186775,-7.310787,7.2936234,0.4276053,-0.13072506,0.266337,0
1.60E+12,6.47E+12,-1.6079968,-7.3155756,7.264894,0.57054764,-0.11362084,0.252898,0
1.60E+12,6.47E+12,-1.5840558,-6.9373083,7.3223524,0.59498227,-0.06719512,0.29321507,0
1.60E+12,6.47E+12,-1.7707956,-6.8942146,7.576127,0.49968734,0.008552106,0.35430154,0
1.60E+12,6.47E+12,-1.9814762,-7.1144714,7.6335855,0.5131264,0.0623082,0.43371394,0
1.60E+12,6.47E+12,-2.1394866,-7.229388,7.5617623,0.4850266,0.06475166,0.46425718,0
1.60E+12,6.47E+12,-2.0868163,-6.6787453,7.643162,0.37507093,0.11362084,0.49968734,0
1.60E+12,6.47E+12,-2.0293581,-6.1424675,8.069312,0.19547671,0.21746784,0.609643,0
1.60E+12,6.47E+12,-2.2113097,-6.243019,8.112406,0.16859867,0.33353212,0.6756164,0
