1.60E+12,4.03E+14,-7.6123962,1.944798,7.896936,0.15638137,-0.11362084,-0.010995565,0
1.60E+12,4.03E+14,-7.042601,4.200039,6.3790774,-0.11117738,-0.13927716,-0.013439024,0
1.60E+12,4.03E+14,-7.621973,-3.1642087,4.104684,-0.22724168,-0.10873392,-0.08552106,0
1.60E+12,4.03E+14,-7.698584,-2.278392,3.6928988,-0.36041018,-0.097738355,-0.08674279,0
1.60E+12,4.03E+14,-7.698584,-2.278392,3.6928988,0.04276053,0.072082035,-0.006108647,0
1.60E+12,4.03E+14,-7.7368894,-0.09018587,6.206702,0.04276053,0.007330377,-0.010995565,0
1.60E+12,4.03E+14,-7.775195,0.46045685,5.981657,-0.13561197,-0.031764966,0.035430156,0
1.60E+12,4.03E+14,-7.645914,1.288815,6.1061506,0.23701552,0.054977827,0.04276053,0
1.60E+12,4.03E+14,-7.775195,1.1308045,6.072633,-0.13561197,-0.09040798,0.0207694,0
1.60E+12,4.03E+14,-7.607608,1.3510616,6.3647127,0.12583813,0.0623082,0.06475166,0
1.60E+12,4.03E+14,-7.4591737,1.3319087,6.5418763,0.15515964,0.03787361,0.028099777,0
1.60E+12,4.03E+14,-7.435233,-0.26734918,6.7381926,0.02199113,-0.030543236,0.02199113,0
1.60E+12,4.03E+14,-7.598032,-2.2879684,5.7374587,-0.04642572,0.001221729,0.031764966,0
1.60E+12,4.03E+14,-7.674643,0.05346006,7.499516,-0.009773836,-0.0207694,0.0207694,0
1.60E+12,4.03E+14,-6.731368,4.7698345,6.805227,0.04642572,-0.036651883,0.018325942,0
1.60E+12,4.03E+14,-7.55015,-3.2312436,4.3105764,0.013439024,-0.05009091,0.039095342,0
1.60E+12,4.03E+14,-7.478327,3.6541846,8.12677,-0.056199554,-0.0745255,-0.009773836,0
1.60E+12,4.03E+14,-7.0521774,0.9201237,4.6744795,0.17470731,0.028099777,0.018325942,0
1.60E+12,4.03E+14,-7.7847714,-1.4069401,6.6376405,0.065973386,-0.053756095,0.008552106,0
1.60E+12,4.03E+14,-6.673909,5.0140324,6.5993342,-0.20036364,-0.11972949,0.08674279,0
1.60E+12,4.03E+14,-7.4256563,-0.7318044,4.621809,0.16737694,0.008552106,0.08429933,0
1.60E+12,4.03E+14,-7.334681,0.44609225,5.536355,-0.103847004,-0.18570288,0.058643013,0
1.60E+12,4.03E+14,-7.4400215,1.1212281,6.2114906,0.08185587,-0.11850776,0.10506873,0
1.60E+12,4.03E+14,-7.3921394,1.312756,6.067845,0.078190684,-0.19425498,0.04642572,0
1.60E+12,4.03E+14,-7.3490453,1.216992,5.9720807,-0.096516624,-0.2748891,0.053756095,0
1.60E+12,4.03E+14,-7.301163,0.9105474,6.0343275,0.2736674,-0.17959423,0.06719512,0
1.60E+12,4.03E+14,-7.0856943,-0.5833702,5.153299,0.31154102,-0.18325941,0.02321286,0
1.60E+12,4.03E+14,-7.1479416,0.49876243,4.5356216,0.097738355,-0.24556762,0.010995565,0
1.60E+12,4.03E+14,-7.4639626,-3.0061982,4.473375,0.123394676,-0.18203768,-0.001221729,0
1.60E+12,4.03E+14,-7.2772226,3.3094342,7.580915,0.17470731,-0.1331685,0.04276053,0
1.60E+12,4.03E+14,-7.013871,2.1889963,4.846854,0.11239911,0.012217294,-0.003665188,0
1.60E+12,4.03E+14,-8.048122,-1.7995723,5.81407,0.26389354,0.14660753,-0.048869178,0
1.60E+12,4.03E+14,-7.291587,6.1967173,7.3510814,0.44104433,0.16737694,-0.0415388,0
1.60E+12,4.03E+14,-7.8518066,-2.541743,4.305788,0.49235696,0.2651153,-0.072082035,0
1.60E+12,4.03E+14,-7.6650662,3.8744419,7.9639707,0.47891796,0.36774057,-0.07330377,0
1.60E+12,4.03E+14,-7.5070558,3.6589727,6.608911,0.5461131,0.36774057,-0.06475166,0
1.60E+12,4.03E+14,-7.5693026,2.428406,6.5418763,0.64140797,0.40439245,-0.07574722,0
1.60E+12,4.03E+14,-7.9092646,1.3558497,6.470053,0.609643,0.54122615,-0.123394676,0
1.60E+12,4.03E+14,-7.8087125,1.7149646,7.0063314,0.49480042,0.66584253,-0.22601995,0
1.60E+12,4.03E+14,-7.875747,2.0597148,7.7868075,0.45692682,0.7562505,-0.36285365,0
1.60E+12,4.03E+14,-8.153462,1.8346696,7.815537,0.5852084,0.81122833,-0.460592,0
1.60E+12,4.03E+14,-8.9866085,2.5385344,8.256051,0.6963858,0.8271108,-0.53756094,0
1.60E+12,4.03E+14,-9.460641,3.1657884,8.548131,0.8564323,0.80145454,-0.6340776,0
1.60E+12,4.03E+14,-9.8772135,3.5296915,8.79233,0.9089667,0.7379246,-0.71837693,0
1.60E+12,4.03E+14,-10.595443,3.8265598,8.988646,0.8075632,0.68294674,-0.81855875,0
1.60E+12,4.03E+14,-10.806124,3.9654176,9.333395,0.6475166,0.5558869,-0.86254096,0
1.60E+12,4.03E+14,-10.537985,3.922324,9.448313,0.49724388,0.42882705,-0.89552766,0
1.60E+12,4.03E+14,-10.619384,3.8074071,9.228055,0.43127048,0.27000222,-0.8271108,0
1.60E+12,4.03E+14,-10.475739,3.060448,8.998222,0.42516184,0.1661552,-0.68416846,0
1.60E+12,4.03E+14,-9.891578,2.2991247,8.902458,0.34330598,0.10629046,-0.51190466,0
1.60E+12,4.03E+14,-9.087161,1.6862354,7.9065123,0.16004656,-0.004886918,-0.34697115,0
1.60E+12,4.03E+14,-8.3066845,1.1738982,7.092519,0.17470731,-0.1282816,-0.23945898,0
1.60E+12,4.03E+14,-7.353834,1.5521659,6.0151744,0.4434878,-0.23945898,-0.097738355,0
1.60E+12,4.03E+14,-6.5733576,1.1068635,5.0144415,0.68416846,-0.28099778,0.010995565,0
1.60E+12,4.03E+14,-5.950892,1.0589815,4.128625,0.6939423,-0.31031927,0.051312637,0
1.60E+12,4.03E+14,-5.2613916,0.91533566,3.3912425,0.58643013,-0.30543235,0.09407317,0
1.60E+12,4.03E+14,-4.4090924,0.26892895,2.8166587,0.29688025,-0.33841905,0.0623082,0
1.60E+12,4.03E+14,-3.3796296,-0.30565476,2.2516515,0.21380265,-0.44593126,0.026878048,0
1.60E+12,4.03E+14,-2.9247508,-0.30565476,1.6243975,0.2822195,-0.5839867,-0.006108647,0
1.60E+12,4.03E+14,-2.9439037,-0.013574705,1.6770676,0.33475387,-0.532674,-0.08063415,0
1.60E+12,4.03E+14,-2.9391158,-0.08060947,1.222189,0.122172944,-0.52534366,-0.2565632,0
1.60E+12,4.03E+14,-2.6230946,-0.109338656,0.83913314,-0.18570288,-0.6450732,-0.44226605,0
1.60E+12,4.03E+14,-2.460296,0.20668238,0.77209836,-0.22968513,-0.7415898,-0.57299113,0
1.60E+12,4.03E+14,-2.6183064,0.5657972,1.5669391,-0.28344125,-0.8918625,-0.7098248,0
1.60E+12,4.03E+14,-2.9678447,1.916069,1.8494428,-0.43249223,-0.89552766,-0.8466585,0
1.60E+12,4.03E+14,-3.6190398,2.6582396,2.2708042,-0.5265654,-0.8588758,-1.0543525,0
1.60E+12,4.03E+14,-4.0834947,2.1267495,2.9698808,-0.47280928,-0.92851436,-1.1777471,0
1.60E+12,4.03E+14,-4.064342,1.8394578,3.6450167,-0.37018403,-0.9700532,-1.3023636,0
1.60E+12,4.03E+14,-3.9254842,1.7053882,3.6881106,-0.37873614,-0.98960084,-1.3280199,0
1.60E+12,4.03E+14,-4.567103,1.8729751,4.109472,-0.43371394,-0.8869756,-1.2889246,0
1.60E+12,4.03E+14,-5.2613916,1.9974682,4.186083,-0.49480042,-0.70005095,-1.3243548,0
1.60E+12,4.03E+14,-5.711482,1.5569541,4.205236,-0.4276053,-0.57176936,-1.2754855,0
