1.60E+12,3.14E+12,-1.9641571,-7.5493827,6.2768445,-0.08429933,-0.035430156,0.009773836,0
1.60E+12,3.14E+12,-2.3358026,-8.747247,4.3680344,-0.1539379,-0.057421282,0.018325942,0
1.60E+12,3.14E+12,-2.1394866,-10.011331,6.680734,-0.4764745,-0.16737694,-0.0207694,0
1.60E+12,3.14E+12,-1.3781633,-3.7962508,7.3989635,-0.28466296,-0.025656318,-0.02199113,0
1.60E+12,3.14E+12,-1.2680348,-3.441924,8.155499,0.3689623,0.007330377,0.012217294,0
1.60E+12,3.14E+12,-1.2680348,-3.441924,8.155499,0.02321286,-0.19058979,0.026878048,0
1.60E+12,3.14E+12,-1.2680348,-3.441924,8.155499,0.10018182,0.07574722,0.019547671,0
1.60E+12,3.14E+12,-2.8912337,-11.012064,4.2626944,0.025656318,-0.14294234,0.007330377,0
1.60E+12,3.14E+12,-2.1394866,-6.884638,7.020696,0.26389354,0.0623082,0.08796452,0
1.60E+12,3.14E+12,-1.9862645,-8.301945,6.503571,0.21135919,-0.1246164,0.04276053,0
1.60E+12,3.14E+12,-1.9431707,-7.4640102,6.4987826,0.103847004,0.04520399,0.0623082,0
1.60E+12,3.14E+12,-1.9383824,-7.3826103,6.359925,0.012217294,-0.06963858,0.026878048,0
1.60E+12,3.14E+12,-1.9144415,-7.473586,6.3647127,0.025656318,-0.057421282,0.04398226,0
1.60E+12,3.14E+12,-1.8474066,-5.4864845,6.604123,-0.047647446,-0.017104212,0.026878048,0
1.60E+12,3.14E+12,-1.6606671,-9.302678,6.1396675,-0.15149444,-0.004886918,0.010995565,0
1.60E+12,3.14E+12,-1.177059,-5.9796686,7.935242,-0.2651153,0.007330377,-0.017104212,0
1.60E+12,3.14E+12,-2.0724518,-6.7026863,5.4022856,-0.4276053,0.039095342,-0.05009091,0
1.60E+12,3.14E+12,-2.3549554,-10.49015,6.3886538,-0.08185587,0.06352993,-0.013439024,0
1.60E+12,3.14E+12,-1.7803719,-4.519268,7.164342,-0.006108647,-0.09529489,-0.02321286,0
