1.60E+12,7.30E+11,-0.029029116,-8.746224,-2.0576036,0.3917246,-0.39419845,0.10515254,0
1.60E+12,7.30E+11,1.7736167,-7.4072876,-4.300734,0.6348488,-0.32700333,0.089270055,0
1.60E+12,7.30E+11,0.11934799,-10.000893,-3.3840706,0.61530113,-0.29890355,0.09049179,0
1.60E+12,7.30E+11,-2.7305763,-8.108135,-2.1300046,0.6543965,-0.30256873,0.10515254,0
1.60E+12,7.30E+11,-7.444215,-9.282778,-0.11271809,1.062454,-0.089987814,0.2444297,0
1.60E+12,7.30E+11,-6.70675,-10.26831,-0.25726512,0.9011858,-0.0313448,0.28230333,0
1.60E+12,7.30E+11,-5.462104,-10.484247,-0.6757985,0.61774457,-0.091209546,0.32872903,0
1.60E+12,7.30E+11,-4.941176,-10.222973,-0.92597175,0.37217692,-0.20116518,0.30307272,0
1.60E+12,7.30E+11,-4.461006,-9.761807,-1.2737792,0.24145189,-0.346551,0.22488202,0
1.60E+12,7.30E+11,-4.436298,-9.846635,-1.2293365,0.28054723,-0.36854213,0.17234766,0
1.60E+12,7.30E+11,-4.6361833,-9.7536335,-1.0395684,0.39905497,-0.3050122,0.12470021,0
1.60E+12,7.30E+11,-5.0958886,-8.866049,-1.2505325,0.5432191,-0.19016963,0.14669134,0
1.60E+12,7.30E+11,-5.3182907,-8.524912,-1.0125124,0.4906847,-0.1767306,0.15402173,0
1.60E+12,7.30E+11,-5.5643616,-8.046635,-0.86421514,0.54688424,-0.13274834,0.16379556,0
1.60E+12,7.30E+11,-5.7878847,-9.049137,-1.0509965,0.44792414,-0.071661875,0.17112593,0
1.60E+12,7.30E+11,-5.8378334,-9.598838,-0.43297657,0.19380444,-0.020349236,0.13203059,0
1.60E+12,7.30E+11,-5.6387057,-9.625305,0.9605994,0.22923459,0.004085353,0.056283362,0
1.60E+12,7.31E+11,-5.5731797,-9.021535,1.5900995,0.26832992,-0.028901342,0.08560487,0
1.60E+12,7.31E+11,-6.300991,-9.404937,0.95113754,0.22068249,-0.08387917,0.08071795,0
1.60E+12,7.31E+11,-6.638994,-9.595378,2.4765568,0.4589197,0.118927926,0.13203059,0
1.60E+12,7.31E+11,-7.6252356,-7.742455,2.7027845,0.1339397,0.041958965,0.1405827,0
1.60E+12,7.31E+11,-6.8096375,-8.560037,2.8111696,-0.07986295,-0.08754435,0.096600436,0
1.60E+12,7.31E+11,-6.6399193,-7.790433,2.4089813,0.058192473,-0.06921841,0.009857647,0
1.60E+12,7.31E+11,-4.993861,-7.8655972,2.799348,0.26099953,0.03340686,0.003749,0
1.60E+12,7.31E+11,-6.145413,-4.0146637,6.026523,0.48946294,0.19711861,-0.04512018,0
1.60E+12,7.31E+11,-6.3369403,-5.0584908,5.2652,0.5896448,0.29485697,-0.0377898,0
1.60E+12,7.31E+11,-6.351305,1.0033668,7.889132,0.44059378,0.2667572,0.012301106,0
1.60E+12,7.31E+11,-6.351305,1.0033668,7.889132,0.2548909,0.23621395,0.022074942,0
1.60E+12,7.31E+11,-6.542833,-0.107495025,7.190055,0.026427507,0.19223168,-0.013355212,0
1.60E+12,7.31E+11,-6.3082113,-3.1623652,5.6674085,0.02031886,0.1262583,0.047731258,0
1.60E+12,7.31E+11,-5.5516763,-0.6102557,4.9156613,-0.010224377,0.08349776,0.056283362,0
1.60E+12,7.31E+11,-5.4894295,-1.4577668,5.4327865,0.048418637,0.050511073,0.04406607,0
1.60E+12,7.31E+11,-5.88685,-2.3962536,6.553225,0.058192473,0.001641894,0.04284434,0
1.60E+12,7.31E+11,-5.9251556,-2.209514,6.4478846,0.08751398,-0.06677495,0.0245184,0
1.60E+12,7.31E+11,-6.202871,-1.7881523,6.5963187,0.1840306,-0.10709202,0.05506164,0
1.60E+12,7.31E+11,-6.5571976,-2.769733,7.3241253,0.19746964,-0.10220511,0.0660572,0
1.60E+12,7.31E+11,-7.064747,-5.388877,6.773482,0.09117917,-0.13152662,0.040400885,0
1.60E+12,7.31E+11,-6.5619855,-0.3229639,5.0832486,-0.011446106,-0.17428714,-0.002359647,0
1.60E+12,7.31E+11,-6.475798,3.7948859,8.109389,0.06674458,-0.19505654,-0.03901153,0
1.60E+12,7.31E+11,-7.3089447,3.8140388,9.229827,0.25244743,-0.19016963,-0.004803106,0
1.60E+12,7.31E+11,-7.9266224,0.52454704,8.3344345,0.3135339,-0.1645133,-0.012133483,0
1.60E+12,7.31E+11,-8.166032,-2.5255349,7.01768,0.2377867,-0.15840466,-0.056115746,0
1.60E+12,7.31E+11,-8.003233,-5.5468874,5.418422,-0.11651484,0.040737234,0.10881773,0
1.60E+12,7.31E+11,-7.7925525,-5.388877,4.5086646,-0.04687626,0.08349776,-0.007246565,0
1.60E+12,7.31E+11,-7.208392,-3.1815178,4.886932,0.30620354,0.066393554,0.077052765,0
1.60E+12,7.31E+11,-7.2466984,-0.8975476,6.3186035,0.4625849,0.13725387,0.13325232,0
1.60E+12,7.31E+11,-7.1652985,-0.49533904,6.4718256,0.47235873,0.22277492,0.1283654,0
1.60E+12,7.31E+11,-7.2802153,-0.19847079,6.9314923,0.308647,0.27897447,0.070944116,0
1.60E+12,7.31E+11,-7.2419095,-0.22719996,6.854882,0.006879835,0.35105652,-0.05122883,0
1.60E+12,7.31E+11,-7.3233094,-0.3133875,6.7112355,-0.09208025,0.43046892,-0.10987184,0
1.60E+12,7.31E+11,-7.423861,-0.7203843,7.7550626,0.015431942,0.51965517,-0.1330847,0
1.60E+12,7.31E+11,-7.5914483,-3.2006707,5.4710927,0.19746964,0.5941807,-0.10987184,0
1.60E+12,7.31E+11,-7.184451,5.2840157,7.3863716,0.2964297,0.65160197,-0.10131973,0
1.60E+12,7.31E+11,-7.7925525,2.679236,8.760584,0.25366917,0.67970175,-0.097654544,0
1.60E+12,7.32E+11,-8.075056,-1.8647634,7.281031,0.19013925,0.69558424,-0.097654544,0
1.60E+12,7.32E+11,-7.912257,-4.594036,5.246047,0.21823902,0.7200188,-0.124532595,0
1.60E+12,7.32E+11,-7.2275453,-4.661071,4.14955,0.23167805,0.72612745,-0.10009801,0
1.60E+12,7.32E+11,-6.7104197,-0.85924196,4.5038767,0.1669264,0.723684,-0.10254146,0
1.60E+12,7.32E+11,-6.327364,2.540378,6.093558,0.12783106,0.72734916,-0.111093566,0
1.60E+12,7.32E+11,-6.514104,5.475543,7.7454863,0.07651842,0.7383447,-0.123310864,0
1.60E+12,7.32E+11,-7.05517,1.9562181,7.357642,0.10217473,0.7163536,-0.1538541,0
1.60E+12,7.32E+11,-7.2754273,0.28513715,7.1278086,0.18525234,0.6613758,-0.13430643,0
1.60E+12,7.32E+11,-7.5818715,0.17022042,5.9068184,0.027649237,0.6210587,-0.10742838,0
1.60E+12,7.32E+11,-7.48132,0.34259552,6.3233914,-0.100632355,0.5758547,-0.10376319,0
1.60E+12,7.32E+11,-7.519625,0.27077258,6.505343,0.016653672,0.53553766,-0.118423946,0
1.60E+12,7.32E+11,-7.5770836,0.26598436,6.457461,0.2964297,0.49644232,-0.08910244,0
1.60E+12,7.32E+11,-7.519625,0.40484208,5.6721964,0.37828556,0.40114743,-0.021907318,0
1.60E+12,7.32E+11,-7.409497,0.6825576,5.437575,0.22190422,0.33639577,0.023296671,0
1.60E+12,7.32E+11,-7.2945795,0.6394638,6.0600405,0.10828338,0.22888358,0.035513967,0
1.60E+12,7.32E+11,-7.5052605,0.6298874,6.38085,0.24145189,0.12503657,-0.04634191,0
1.60E+12,7.32E+11,-7.634542,0.7831097,6.0073705,0.43448514,-0.014240589,0.028183589,0
1.60E+12,7.32E+11,-7.6441183,0.6825576,5.8828773,0.36729002,-0.11808759,0.0660572,0
1.60E+12,7.32E+11,-7.510049,0.92675567,6.361697,0.19991308,-0.26958203,0.10515254,0
1.60E+12,7.32E+11,-7.6680593,1.0704015,6.404791,0.25611264,-0.3050122,0.17112593,0
1.60E+12,7.32E+11,-7.821282,1.0608251,6.3569093,0.8339907,-0.32333812,0.08193968,0
1.60E+12,7.32E+11,-7.5052605,-0.787419,8.367952,0.8315472,-0.4296286,0.0245184,0
1.60E+12,7.32E+11,-7.739882,0.16064402,7.1709027,0.4992368,-0.41863304,-0.028015966,0
1.60E+12,7.32E+11,-7.72073,0.2181024,6.9314923,0.113170296,-0.40397227,-0.15507583,0
1.60E+12,7.32E+11,-7.9649277,1.1565892,6.797423,0.14860044,-0.4516197,-0.2955747,0
1.60E+12,7.32E+11,-8.49163,1.5348568,7.156538,0.28543413,-0.53469735,-0.37498713,0
1.60E+12,7.32E+11,-8.836379,1.9035479,7.3672185,0.1632612,-0.5908969,-0.5313685,0
1.60E+12,7.32E+11,-8.750193,1.7694784,7.3863716,-0.0859716,-0.57745785,-0.664537,0
1.60E+12,7.32E+11,-8.86032,1.4630338,7.3767953,-0.25334856,-0.6006707,-0.7390625,0
1.60E+12,7.32E+11,-8.798074,1.1087071,7.3384895,-0.22769222,-0.6703093,-0.8673441,0
1.60E+12,7.32E+11,-8.750193,1.008155,7.4390416,-0.05298491,-0.76804763,-0.92476535,0
1.60E+12,7.32E+11,-8.788497,1.2667177,7.060774,0.012988483,-0.8437949,-1.0176167,0
1.60E+12,7.32E+11,-8.7597685,1.2571412,6.677718,-0.17882304,-0.8156951,-1.152007,0
1.60E+12,7.32E+11,-8.735827,1.1853184,6.2755094,-0.31932193,-0.82058203,-1.2668496,0
1.60E+12,7.32E+11,-8.664004,1.0225196,6.074405,-0.28144833,-0.7607173,-1.3242708,0
1.60E+12,7.32E+11,-8.611334,1.0847661,5.9307594,-0.2838918,-0.6788614,-1.3450403,0
1.60E+12,7.32E+11,-8.391077,0.99857855,5.8685126,-0.43049932,-0.6165532,-1.4134572,0
1.60E+12,7.32E+11,-8.175609,0.7400159,5.633891,-0.66140616,-0.5530233,-1.4806522,0
1.60E+12,7.32E+11,-8.32883,0.6825576,5.02579,-0.62353253,-0.45406318,-1.3169405,0
1.60E+12,7.32E+11,-8.496417,0.6538284,4.7432866,-0.28633526,-0.36854213,-0.99073875,0
1.60E+12,7.32E+11,-8.352771,0.97942585,4.738498,-0.08719333,-0.26102993,-0.52281636,0
